G;45870;100698
G;43920;0
G;44040;2558
G;44130;5317
G;44220;7912
G;44310;10223
G;44430;13140
G;44550;15952
G;44670;21222
G;44760;23647
G;44850;26478
G;44910;29186
G;45120;37170
G;45330;44030
G;45480;46994
G;45540;47824
G;45630;48699
G;45690;49575
G;45750;50494
G;45930;54960
G;46200;67981
G;46350;72657
G;46440;75159
G;46530;77802
G;46620;80399
G;46710;82919
G;47160;95282
G;47310;100698
G;45360;0
G;45480;2558
G;45570;5317
G;45660;7912
G;45750;10223
G;45870;13140
G;45990;15952
G;46110;21222
G;46200;23647
G;46290;26478
G;46350;29186
G;46560;37170
G;46770;44030
G;46920;46994
G;46980;47824
G;47070;48699
G;47130;49575
G;47190;50494
G;47370;54960
G;47640;67981
G;47790;72657
G;47880;75159
G;47970;77802
G;48060;80399
G;48150;82919
G;48600;95282
G;48750;100698
G;46800;0
G;46920;2558
G;47010;5317
G;47100;7912
G;47190;10223
G;47310;13140
G;47430;15952
G;47550;21222
G;47640;23647
G;47730;26478
G;47790;29186
G;48000;37170
G;48210;44030
G;48360;46994
G;48420;47824
G;48510;48699
G;48570;49575
G;48630;50494
G;48810;54960
G;49080;67981
G;49230;72657
G;49320;75159
G;49410;77802
G;49500;80399
G;49590;82919
G;50040;95282
G;50190;100698
G;48240;0
G;48360;2558
G;48450;5317
G;48540;7912
G;48630;10223
G;48750;13140
G;48870;15952
G;48990;21222
G;49080;23647
G;49170;26478
G;49230;29186
G;49440;37170
G;49650;44030
G;49800;46994
G;49860;47824
G;49950;48699
G;50010;49575
G;50070;50494
G;50250;54960
G;50520;67981
G;50670;72657
G;50760;75159
G;50850;77802
G;50940;80399
G;51030;82919
G;51480;95282
G;51630;100698
G;49680;0
G;49800;2558
G;49890;5317
G;49980;7912
G;50070;10223
G;50190;13140
G;50310;15952
G;50430;21222
G;50520;23647
G;50610;26478
G;50670;29186
G;50880;37170
G;51090;44030
G;51240;46994
G;51300;47824
G;51390;48699
G;51450;49575
G;51510;50494
G;51690;54960
G;51960;67981
G;52110;72657
G;52200;75159
G;52290;77802
G;52380;80399
G;52470;82919
G;52920;95282
G;53070;100698
G;51000;0
G;51120;2558
G;51210;5317
G;51300;7912
G;51390;10223
G;51510;13140
G;51630;15952
G;51750;21222
G;51840;23647
G;51930;26478
G;51990;29186
G;52200;37170
G;52410;44030
G;52560;46994
G;52620;47824
G;52710;48699
G;52770;49575
G;52830;50494
G;53010;54960
G;53280;67981
G;53430;72657
G;53520;75159
G;53610;77802
G;53700;80399
G;53790;82919
G;54240;95282
G;54390;100698
G;53400;0
G;53520;2558
G;53610;5317
G;53700;7912
G;53790;10223
G;53910;13140
G;54030;15952
G;54150;21222
G;54240;23647
G;54330;26478
G;54390;29186
G;54600;37170
G;54810;44030
G;54960;46994
G;55020;47824
G;55110;48699
G;55170;49575
G;55230;50494
G;55410;54960
G;55680;67981
G;55830;72657
G;55920;75159
G;56010;77802
G;56100;80399
G;56190;82919
G;56640;95282
G;56790;100698
G;54540;0
G;54660;2558
G;54750;5317
G;54840;7912
G;54930;10223
G;55050;13140
G;55170;15952
G;55290;21222
G;55380;23647
G;55470;26478
G;55530;29186
G;55740;37170
G;55950;44030
G;56100;46994
G;56160;47824
G;56250;48699
G;56310;49575
G;56370;50494
G;56550;54960
G;56820;67981
G;56970;72657
G;57060;75159
G;57150;77802
G;57240;80399
G;57330;82919
G;57780;95282
G;57930;100698
G;55500;0
G;55620;2558
G;55710;5317
G;55800;7912
G;55890;10223
G;56010;13140
G;56130;15952
G;56250;21222
G;56340;23647
G;56430;26478
G;56490;29186
G;56700;37170
G;56910;44030
G;57060;46994
G;57120;47824
G;57210;48699
G;57270;49575
G;57330;50494
G;57510;54960
G;57780;67981
G;57930;72657
G;58020;75159
G;58110;77802
G;58200;80399
G;58290;82919
G;58740;95282
G;58890;100698
G;56460;0
G;56580;2558
G;56670;5317
G;56760;7912
G;56850;10223
G;56970;13140
G;57090;15952
G;57210;21222
G;57300;23647
G;57390;26478
G;57450;29186
G;57660;37170
G;57870;44030
G;58020;46994
G;58080;47824
G;58170;48699
G;58230;49575
G;58290;50494
G;58470;54960
G;58740;67981
G;58890;72657
G;58980;75159
G;59070;77802
G;59160;80399
G;59250;82919
G;59700;95282
G;59850;100698
G;57420;0
G;57540;2558
G;57630;5317
G;57720;7912
G;57810;10223
G;57930;13140
G;58050;15952
G;58170;21222
G;58260;23647
G;58350;26478
G;58410;29186
G;58620;37170
G;58830;44030
G;58980;46994
G;59070;47824
G;59130;48699
G;59190;49575
G;59280;50494
G;59460;54960
G;59730;67981
G;59880;72657
G;59970;75159
G;60060;77802
G;60150;80399
G;60240;82919
G;60690;95282
G;60840;100698
G;58380;0
G;58500;2558
G;58590;5317
G;58680;7912
G;58770;10223
G;58890;13140
G;59010;15952
G;59130;21222
G;59220;23647
G;59310;26478
G;59370;29186
G;59580;37170
G;59820;44030
G;59970;46994
G;60060;47824
G;60120;48699
G;60180;49575
G;60270;50494
G;60450;54960
G;60720;67981
G;60870;72657
G;60960;75159
G;61050;77802
G;61140;80399
G;61230;82919
G;61680;95282
G;61830;100698
G;59340;0
G;59460;2558
G;59550;5317
G;59640;7912
G;59730;10223
G;59850;13140
G;59970;15952
G;60090;21222
G;60180;23647
G;60270;26478
G;60330;29186
G;60540;37170
G;60780;44030
G;60930;46994
G;61020;47824
G;61080;48699
G;61140;49575
G;61230;50494
G;61410;54960
G;61680;67981
G;61830;72657
G;61920;75159
G;62010;77802
G;62100;80399
G;62190;82919
G;62640;95282
G;62790;100698
G;60300;0
G;60420;2558
G;60510;5317
G;60600;7912
G;60690;10223
G;60810;13140
G;60930;15952
G;61050;21222
G;61140;23647
G;61230;26478
G;61290;29186
G;61500;37170
G;61740;44030
G;61890;46994
G;61980;47824
G;62040;48699
G;62100;49575
G;62190;50494
G;62370;54960
G;62640;67981
G;62790;72657
G;62880;75159
G;62970;77802
G;63060;80399
G;63150;82919
G;63600;95282
G;63750;100698
G;61260;0
G;61380;2558
G;61470;5317
G;61560;7912
G;61650;10223
G;61770;13140
G;61890;15952
G;62010;21222
G;62100;23647
G;62190;26478
G;62250;29186
G;62460;37170
G;62700;44030
G;62850;46994
G;62940;47824
G;63000;48699
G;63060;49575
G;63150;50494
G;63330;54960
G;63600;67981
G;63750;72657
G;63840;75159
G;63930;77802
G;64020;80399
G;64110;82919
G;64560;95282
G;64710;100698
G;62220;0
G;62340;2558
G;62430;5317
G;62520;7912
G;62610;10223
G;62730;13140
G;62850;15952
G;62970;21222
G;63060;23647
G;63150;26478
G;63210;29186
G;63420;37170
G;63660;44030
G;63810;46994
G;63900;47824
G;63960;48699
G;64020;49575
G;64110;50494
G;64290;54960
G;64560;67981
G;64710;72657
G;64800;75159
G;64890;77802
G;64980;80399
G;65070;82919
G;65520;95282
G;65670;100698
G;63180;0
G;63300;2558
G;63390;5317
G;63480;7912
G;63570;10223
G;63690;13140
G;63810;15952
G;63930;21222
G;64020;23647
G;64110;26478
G;64170;29186
G;64380;37170
G;64620;44030
G;64770;46994
G;64860;47824
G;64920;48699
G;64980;49575
G;65070;50494
G;65250;54960
G;65520;67981
G;65670;72657
G;65760;75159
G;65850;77802
G;65940;80399
G;66030;82919
G;66480;95282
G;66630;100698
G;64200;0
G;64320;2558
G;64410;5317
G;64500;7912
G;64590;10223
G;64710;13140
G;64830;15952
G;64950;21222
G;65040;23647
G;65130;26478
G;65190;29186
G;65400;37170
G;65640;44030
G;65790;46994
G;65880;47824
G;65940;48699
G;66000;49575
G;66090;50494
G;66270;54960
G;66540;67981
G;66690;72657
G;66780;75159
G;66870;77802
G;66960;80399
G;67050;82919
G;67500;95282
G;67650;100698
G;65400;0
G;65520;2558
G;65610;5317
G;65700;7912
G;65790;10223
G;65910;13140
G;66030;15952
G;66150;21222
G;66240;23647
G;66330;26478
G;66390;29186
G;66600;37170
G;66840;44030
G;66990;46994
G;67050;47824
G;67110;48699
G;67170;49575
G;67230;50494
G;67410;54960
G;67680;67981
G;67830;72657
G;67920;75159
G;68010;77802
G;68100;80399
G;68190;82919
G;68640;95282
G;68790;100698
G;66600;0
G;66720;2558
G;66810;5317
G;66900;7912
G;66990;10223
G;67110;13140
G;67230;15952
G;67350;21222
G;67440;23647
G;67530;26478
G;67590;29186
G;67800;37170
G;68010;44030
G;68160;46994
G;68220;47824
G;68280;48699
G;68340;49575
G;68400;50494
G;68580;54960
G;68850;67981
G;69000;72657
G;69090;75159
G;69180;77802
G;69270;80399
G;69360;82919
G;69810;95282
G;69960;100698
G;67800;0
G;67920;2558
G;68010;5317
G;68100;7912
G;68190;10223
G;68310;13140
G;68430;15952
G;68550;21222
G;68640;23647
G;68730;26478
G;68790;29186
G;69000;37170
G;69210;44030
G;69360;46994
G;69420;47824
G;69480;48699
G;69540;49575
G;69600;50494
G;69780;54960
G;70050;67981
G;70200;72657
G;70290;75159
G;70380;77802
G;70470;80399
G;70560;82919
G;71010;95282
G;71160;100698
G;69120;0
G;69240;2558
G;69330;5317
G;69420;7912
G;69510;10223
G;69630;13140
G;69750;15952
G;69870;21222
G;69960;23647
G;70050;26478
G;70110;29186
G;70290;37170
G;70500;44030
G;70620;46994
G;70680;47824
G;70740;48699
G;70800;49575
G;70860;50494
G;71040;54960
G;71310;67981
G;71460;72657
G;71550;75159
G;71640;77802
G;71730;80399
G;71820;82919
G;72270;95282
G;72420;100698
G;70560;0
G;70680;2558
G;70770;5317
G;70860;7912
G;70950;10223
G;71070;13140
G;71190;15952
G;71310;21222
G;71400;23647
G;71490;26478
G;71550;29186
G;71730;37170
G;71940;44030
G;72060;46994
G;72120;47824
G;72180;48699
G;72240;49575
G;72300;50494
G;72480;54960
G;72750;67981
G;72900;72657
G;72990;75159
G;73080;77802
G;73170;80399
G;73260;82919
G;73710;95282
G;73860;100698
G;72000;0
G;72120;2558
G;72210;5317
G;72300;7912
G;72390;10223
G;72510;13140
G;72630;15952
G;72750;21222
G;72840;23647
G;72930;26478
G;72990;29186
G;73170;37170
G;73380;44030
G;73500;46994
G;73560;47824
G;73620;48699
G;73680;49575
G;73740;50494
G;73920;54960
G;74190;67981
G;74340;72657
G;74430;75159
G;74520;77802
G;74610;80399
G;74700;82919
G;75150;95282
G;75300;100698
G;73440;0
G;73560;2558
G;73650;5317
G;73740;7912
G;73830;10223
G;73950;13140
G;74070;15952
G;74190;21222
G;74280;23647
G;74370;26478
G;74430;29186
G;74610;37170
G;74820;44030
G;74940;46994
G;75000;47824
G;75060;48699
G;75120;49575
G;75180;50494
G;75360;54960
G;75630;67981
G;75780;72657
G;75870;75159
G;75960;77802
G;76050;80399
G;76140;82919
G;76590;95282
G;76740;100698
G;74880;0
G;75000;2558
G;75090;5317
G;75180;7912
G;75270;10223
G;75360;13140
G;75480;15952
G;75600;21222
G;75690;23647
G;75780;26478
G;75840;29186
G;76020;37170
G;76230;44030
G;76350;46994
G;76410;47824
G;76470;48699
G;76530;49575
G;76590;50494
G;76770;54960
G;77040;67981
G;77190;72657
G;77280;75159
G;77370;77802
G;77460;80399
G;77550;82919
G;78000;95282
G;78150;100698
G;76320;0
G;76440;2558
G;76530;5317
G;76620;7912
G;76710;10223
G;76800;13140
G;76920;15952
G;77040;21222
G;77130;23647
G;77220;26478
G;77280;29186
G;77460;37170
G;77670;44030
G;77790;46994
G;77850;47824
G;77910;48699
G;77970;49575
G;78030;50494
G;78210;54960
G;78480;67981
G;78630;72657
G;78720;75159
G;78810;77802
G;78900;80399
G;78990;82919
G;79440;95282
G;79590;100698
G;77760;0
G;77880;2558
G;77970;5317
G;78060;7912
G;78150;10223
G;78240;13140
G;78360;15952
G;78480;21222
G;78570;23647
G;78660;26478
G;78720;29186
G;78900;37170
G;79110;44030
G;79230;46994
G;79290;47824
G;79350;48699
G;79380;49575
G;79440;50494
G;79620;54960
G;79890;67981
G;80040;72657
G;80130;75159
G;80220;77802
G;80310;80399
G;80400;82919
G;80850;95282
G;81000;100698
G;79260;0
G;79380;2558
G;79470;5317
G;79560;7912
G;79650;10223
G;79740;13140
G;79860;15952
G;79980;21222
G;80070;23647
G;80160;26478
G;80220;29186
G;80400;37170
G;80610;44030
G;80730;46994
G;80790;47824
G;80850;48699
G;80880;49575
G;80940;50494
G;81120;54960
G;81390;67981
G;81540;72657
G;81630;75159
G;81720;77802
G;81810;80399
G;81900;82919
G;82350;95282
G;82500;100698
G;81000;0
G;81120;2558
G;81210;5317
G;81300;7912
G;81390;10223
G;81480;13140
G;81600;15952
G;81720;21222
G;81810;23647
G;81900;26478
G;81960;29186
G;82140;37170
G;82350;44030
G;82470;46994
G;82530;47824
G;82590;48699
G;82620;49575
G;82680;50494
G;82860;54960
G;83130;67981
G;83280;72657
G;83370;75159
G;83460;77802
G;83550;80399
G;83640;82919
G;84090;95282
G;84240;100698
G;82800;0
G;82920;2558
G;83010;5317
G;83100;7912
G;83190;10223
G;83280;13140
G;83400;15952
G;83520;21222
G;83610;23647
G;83700;26478
G;83760;29186
G;83940;37170
G;84150;44030
G;84270;46994
G;84330;47824
G;84390;48699
G;84420;49575
G;84480;50494
G;84660;54960
G;84930;67981
G;85080;72657
G;85170;75159
G;85260;77802
G;85350;80399
G;85440;82919
G;85890;95282
G;86040;100698
G;84600;0
G;84720;2558
G;84810;5317
G;84900;7912
G;84990;10223
G;85080;13140
G;85200;15952
G;85320;21222
G;85410;23647
G;85500;26478
G;85560;29186
G;85740;37170
G;85950;44030
G;86070;46994
G;86130;47824
G;86190;48699
G;86220;49575
G;86280;50494
G;86460;54960
G;86730;67981
G;86880;72657
G;86970;75159
G;87060;77802
G;87150;80399
G;87240;82919
G;87690;95282
G;87840;100698
G;0;0
G;120;2558
G;210;5317
G;300;7912
G;390;10223
G;480;13140
G;600;15952
G;720;21222
G;810;23647
G;900;26478
G;960;29186
G;1140;37170
G;1350;44030
G;1470;46994
G;1530;47824
G;1590;48699
G;1620;49575
G;1680;50494
G;1860;54960
G;2130;67981
G;2280;72657
G;2370;75159
G;2460;77802
G;2550;80399
G;2640;82919
G;3090;95282
G;3240;100698
G;1800;0
G;1920;2558
G;2010;5317
G;2100;7912
G;2190;10223
G;2280;13140
G;2400;15952
G;2520;21222
G;2610;23647
G;2700;26478
G;2760;29186
G;2940;37170
G;3150;44030
G;3270;46994
G;3330;47824
G;3390;48699
G;3420;49575
G;3480;50494
G;3660;54960
G;3930;67981
G;4080;72657
G;4170;75159
G;4260;77802
G;4350;80399
G;4440;82919
G;4890;95282
G;5040;100698
G;3600;0
G;3720;2558
G;3810;5317
G;3900;7912
G;3990;10223
G;4080;13140
G;4200;15952
G;4320;21222
G;4410;23647
G;4500;26478
G;4560;29186
G;4740;37170
G;4950;44030
G;5070;46994
G;5130;47824
G;5190;48699
G;5220;49575
G;5280;50494
G;5460;54960
G;5730;67981
G;5880;72657
G;5970;75159
G;6060;77802
G;6150;80399
G;6240;82919
G;6690;95282
G;6840;100698
G;15480;0
G;15720;5416
G;16110;17779
G;16200;20299
G;16290;22896
G;16350;25539
G;16440;28041
G;16620;32717
G;16950;45738
G;17130;50204
G;17190;51123
G;17250;51999
G;17310;52874
G;17340;53704
G;17550;56668
G;17700;63528
G;17880;71512
G;17970;74220
G;18030;77051
G;18120;79476
G;18330;84746
G;18420;87558
G;18480;90475
G;18570;92786
G;18660;95381
G;18720;98140
G;18810;100698
G;16920;0
G;17160;5416
G;17550;17779
G;17640;20299
G;17730;22896
G;17790;25539
G;17880;28041
G;18060;32717
G;18390;45738
G;18570;50204
G;18630;51123
G;18690;51999
G;18750;52874
G;18780;53704
G;18990;56668
G;19140;63528
G;19320;71512
G;19410;74220
G;19470;77051
G;19560;79476
G;19770;84746
G;19860;87558
G;19920;90475
G;20010;92786
G;20100;95381
G;20160;98140
G;20250;100698
G;18240;0
G;18480;5416
G;18870;17779
G;18960;20299
G;19050;22896
G;19110;25539
G;19200;28041
G;19380;32717
G;19710;45738
G;19890;50204
G;19950;51123
G;20010;51999
G;20070;52874
G;20100;53704
G;20310;56668
G;20460;63528
G;20640;71512
G;20730;74220
G;20790;77051
G;20880;79476
G;21090;84746
G;21180;87558
G;21240;90475
G;21330;92786
G;21420;95381
G;21480;98140
G;21570;100698
G;19440;0
G;19680;5416
G;20070;17779
G;20160;20299
G;20250;22896
G;20310;25539
G;20400;28041
G;20580;32717
G;20910;45738
G;21090;50204
G;21150;51123
G;21210;51999
G;21270;52874
G;21300;53704
G;21510;56668
G;21660;63528
G;21840;71512
G;21930;74220
G;21990;77051
G;22080;79476
G;22290;84746
G;22380;87558
G;22440;90475
G;22530;92786
G;22620;95381
G;22680;98140
G;22770;100698
G;20640;0
G;20880;5416
G;21270;17779
G;21360;20299
G;21450;22896
G;21510;25539
G;21600;28041
G;21780;32717
G;22110;45738
G;22290;50204
G;22350;51123
G;22410;51999
G;22470;52874
G;22500;53704
G;22710;56668
G;22860;63528
G;23040;71512
G;23130;74220
G;23190;77051
G;23280;79476
G;23490;84746
G;23580;87558
G;23640;90475
G;23730;92786
G;23820;95381
G;23880;98140
G;23970;100698
G;21840;0
G;22080;5416
G;22470;17779
G;22560;20299
G;22650;22896
G;22710;25539
G;22800;28041
G;22980;32717
G;23310;45738
G;23490;50204
G;23550;51123
G;23610;51999
G;23670;52874
G;23700;53704
G;23910;56668
G;24090;63528
G;24270;71512
G;24360;74220
G;24420;77051
G;24510;79476
G;24720;84746
G;24810;87558
G;24870;90475
G;24960;92786
G;25050;95381
G;25110;98140
G;25200;100698
G;23040;0
G;23280;5416
G;23670;17779
G;23760;20299
G;23850;22896
G;23910;25539
G;24000;28041
G;24180;32717
G;24510;45738
G;24690;50204
G;24750;51123
G;24810;51999
G;24870;52874
G;24900;53704
G;25110;56668
G;25290;63528
G;25470;71512
G;25560;74220
G;25620;77051
G;25710;79476
G;25920;84746
G;26010;87558
G;26070;90475
G;26160;92786
G;26250;95381
G;26310;98140
G;26400;100698
G;24240;0
G;24480;5416
G;24870;17779
G;24960;20299
G;25050;22896
G;25110;25539
G;25200;28041
G;25380;32717
G;25710;45738
G;25890;50204
G;25950;51123
G;26010;51999
G;26070;52874
G;26100;53704
G;26310;56668
G;26490;63528
G;26670;71512
G;26760;74220
G;26850;77051
G;26940;79476
G;27150;84746
G;27240;87558
G;27300;90475
G;27390;92786
G;27480;95381
G;27540;98140
G;27630;100698
G;25440;0
G;25680;5416
G;26070;17779
G;26160;20299
G;26250;22896
G;26310;25539
G;26400;28041
G;26580;32717
G;26910;45738
G;27090;50204
G;27150;51123
G;27210;51999
G;27270;52874
G;27330;53704
G;27540;56668
G;27720;63528
G;27900;71512
G;27990;74220
G;28080;77051
G;28170;79476
G;28380;84746
G;28470;87558
G;28530;90475
G;28620;92786
G;28710;95381
G;28770;98140
G;28860;100698
G;26580;0
G;26820;5416
G;27210;17779
G;27300;20299
G;27390;22896
G;27450;25539
G;27540;28041
G;27720;32717
G;28050;45738
G;28230;50204
G;28290;51123
G;28350;51999
G;28410;52874
G;28470;53704
G;28680;56668
G;28860;63528
G;29040;71512
G;29130;74220
G;29220;77051
G;29310;79476
G;29520;84746
G;29610;87558
G;29670;90475
G;29760;92786
G;29850;95381
G;29910;98140
G;30000;100698
G;27420;0
G;27540;2644
G;27750;8762
G;27840;11282
G;27930;13879
G;27990;16522
G;28080;19024
G;28260;23700
G;28590;36721
G;28770;41187
G;28830;42106
G;28890;42982
G;28950;43857
G;29010;44687
G;29220;47651
G;29400;54511
G;29580;62495
G;29670;65203
G;29760;68034
G;29850;70459
G;30060;75729
G;30150;78541
G;30210;81458
G;30300;83769
G;30390;86364
G;30450;89123
G;30540;91681
G;28560;0
G;28800;5416
G;29190;17779
G;29280;20299
G;29370;22896
G;29430;25539
G;29520;28041
G;29700;32717
G;30030;45738
G;30210;50204
G;30270;51123
G;30330;51999
G;30390;52874
G;30450;53704
G;30660;56668
G;30840;63528
G;31020;71512
G;31110;74220
G;31200;77051
G;31290;79476
G;31500;84746
G;31590;87558
G;31650;90475
G;31740;92786
G;31830;95381
G;31890;98140
G;31980;100698
G;29520;0
G;29760;5416
G;30150;17779
G;30240;20299
G;30330;22896
G;30390;25539
G;30480;28041
G;30660;32717
G;30990;45738
G;31170;50204
G;31230;51123
G;31290;51999
G;31350;52874
G;31410;53704
G;31620;56668
G;31800;63528
G;31980;71512
G;32070;74220
G;32160;77051
G;32250;79476
G;32460;84746
G;32550;87558
G;32610;90475
G;32700;92786
G;32790;95381
G;32850;98140
G;32940;100698
G;30480;0
G;30720;5416
G;31110;17779
G;31200;20299
G;31290;22896
G;31350;25539
G;31440;28041
G;31620;32717
G;31950;45738
G;32130;50204
G;32190;51123
G;32250;51999
G;32310;52874
G;32370;53704
G;32580;56668
G;32760;63528
G;32940;71512
G;33030;74220
G;33120;77051
G;33210;79476
G;33420;84746
G;33510;87558
G;33570;90475
G;33660;92786
G;33750;95381
G;33810;98140
G;33900;100698
G;31500;0
G;31740;5416
G;32130;17779
G;32220;20299
G;32310;22896
G;32370;25539
G;32460;28041
G;32640;32717
G;32970;45738
G;33150;50204
G;33210;51123
G;33270;51999
G;33330;52874
G;33390;53704
G;33600;56668
G;33780;63528
G;33960;71512
G;34050;74220
G;34140;77051
G;34230;79476
G;34440;84746
G;34530;87558
G;34590;90475
G;34680;92786
G;34770;95381
G;34830;98140
G;34920;100698
G;33840;0
G;34080;5416
G;34470;17779
G;34560;20299
G;34650;22896
G;34710;25539
G;34800;28041
G;34980;32717
G;35310;45738
G;35490;50204
G;35550;51123
G;35610;51999
G;35670;52874
G;35730;53704
G;35940;56668
G;36120;63528
G;36300;71512
G;36390;74220
G;36480;77051
G;36570;79476
G;36780;84746
G;36870;87558
G;36930;90475
G;37020;92786
G;37110;95381
G;37170;98140
G;37260;100698
G;35040;0
G;35280;5416
G;35670;17779
G;35760;20299
G;35850;22896
G;35910;25539
G;36000;28041
G;36180;32717
G;36510;45738
G;36690;50204
G;36750;51123
G;36810;51999
G;36870;52874
G;36930;53704
G;37140;56668
G;37320;63528
G;37500;71512
G;37590;74220
G;37680;77051
G;37770;79476
G;37980;84746
G;38070;87558
G;38130;90475
G;38220;92786
G;38310;95381
G;38370;98140
G;38460;100698
G;36360;0
G;36600;5416
G;36990;17779
G;37080;20299
G;37170;22896
G;37230;25539
G;37320;28041
G;37500;32717
G;37830;45738
G;38010;50204
G;38070;51123
G;38130;51999
G;38190;52874
G;38250;53704
G;38460;56668
G;38640;63528
G;38820;71512
G;38910;74220
G;39000;77051
G;39090;79476
G;39300;84746
G;39390;87558
G;39450;90475
G;39540;92786
G;39630;95381
G;39690;98140
G;39780;100698
G;37800;0
G;38040;5416
G;38430;17779
G;38520;20299
G;38610;22896
G;38670;25539
G;38760;28041
G;38940;32717
G;39270;45738
G;39450;50204
G;39510;51123
G;39570;51999
G;39630;52874
G;39690;53704
G;39900;56668
G;40080;63528
G;40260;71512
G;40350;74220
G;40440;77051
G;40530;79476
G;40740;84746
G;40830;87558
G;40890;90475
G;40980;92786
G;41070;95381
G;41130;98140
G;41220;100698
G;39240;0
G;39480;5416
G;39870;17779
G;39960;20299
G;40050;22896
G;40110;25539
G;40200;28041
G;40380;32717
G;40710;45738
G;40890;50204
G;40950;51123
G;41010;51999
G;41070;52874
G;41130;53704
G;41340;56668
G;41520;63528
G;41700;71512
G;41790;74220
G;41880;77051
G;41970;79476
G;42180;84746
G;42270;87558
G;42330;90475
G;42420;92786
G;42510;95381
G;42570;98140
G;42660;100698
G;40680;0
G;40920;5416
G;41310;17779
G;41400;20299
G;41490;22896
G;41550;25539
G;41640;28041
G;41820;32717
G;42150;45738
G;42330;50204
G;42390;51123
G;42450;51999
G;42510;52874
G;42570;53704
G;42780;56668
G;42960;63528
G;43140;71512
G;43230;74220
G;43320;77051
G;43410;79476
G;43620;84746
G;43710;87558
G;43770;90475
G;43860;92786
G;43950;95381
G;44010;98140
G;44100;100698
G;42120;0
G;42360;5416
G;42750;17779
G;42840;20299
G;42930;22896
G;42990;25539
G;43080;28041
